subscriber_id,acquisition_date,tier,acquisition_channel,device_type,age_group,tenure_days,tenure_months,engagement_score,active_days_30d,watch_time_30d,unique_content_30d,churned,churn_date,current_price,is_active
SUB_021183,2024-03-13,ad_supported,paid_social,smart_tv,25-34,293,9.766666666666667,0.359904413340515,7,77.47211688881785,3,False,,5.99,True
SUB_021184,2022-04-25,ad_free,partner,firetv,35-44,981,32.7,0.3304489185931344,8,63.39067890404536,3,True,2022-08-08,9.99,False
SUB_021185,2024-11-23,ad_supported,paid_social,firetv,35-44,38,1.2666666666666666,0.4586037092928667,10,154.84536679146234,6,False,,5.99,True
SUB_021186,2023-04-13,ad_supported,partner,mobile,18-24,628,20.933333333333334,0.34344233036719174,4,41.95664182299495,2,True,2024-04-13,5.99,False
SUB_021187,2024-08-09,ad_supported,paid_social,web,25-34,144,4.8,0.5742897953135734,12,137.19226113892162,10,False,,5.99,True
SUB_021188,2024-01-17,ad_free,paid_search,roku,25-34,349,11.633333333333333,0.7465967908296844,17,389.00606519624404,19,True,2024-05-13,9.99,False
SUB_021189,2024-11-02,ad_supported,organic,web,55+,59,1.9666666666666666,0.1754512438613023,0,0.0,0,True,2024-12-21,5.99,False
SUB_021190,2022-06-25,ad_supported,paid_search,mobile,35-44,920,30.666666666666668,0.3834777545673101,8,75.52451974351739,4,False,,5.99,True
SUB_021191,2023-01-14,ad_free,paid_search,web,25-34,717,23.9,0.24644391761125575,3,27.56365710614258,1,False,,9.99,True
SUB_021192,2023-11-04,ad_free,paid_social,web,35-44,423,14.1,0.5615076503807173,15,317.26589543525637,12,False,,9.99,True
SUB_021193,2023-09-09,ad_supported,paid_search,mobile,45-54,479,15.966666666666667,0.7390501544987937,21,640.5621498246497,23,False,,5.99,True
SUB_021194,2022-09-01,ad_free,paid_social,web,45-54,852,28.4,0.5009080593255619,10,121.42516834965258,7,True,2024-03-26,9.99,False
SUB_021196,2022-12-11,ad_free,paid_social,mobile,25-34,751,25.033333333333335,0.4006144894296611,9,214.87750745246342,5,False,,9.99,True
SUB_021198,2023-07-31,ad_supported,partner,mobile,25-34,519,17.3,0.6153495327755762,15,170.86963726830714,13,False,,5.99,True
SUB_021199,2022-08-27,ad_supported,organic,firetv,18-24,857,28.566666666666666,0.5579063895652296,16,182.23518046219098,13,False,,5.99,True
SUB_021200,2022-08-02,ad_free,partner,mobile,45-54,882,29.4,0.4276650781906656,10,101.69940187936295,6,False,,9.99,True
SUB_021201,2024-10-11,ad_supported,paid_search,smart_tv,45-54,81,2.7,0.5889488668862312,12,168.67323291900215,10,False,,5.99,True
SUB_021202,2023-10-30,ad_supported,partner,web,55+,428,14.266666666666667,0.8860707084942498,23,292.94796357407614,30,False,,5.99,True
SUB_021203,2024-06-02,ad_supported,paid_social,mobile,45-54,212,7.066666666666666,0.14464194245654471,0,0.0,0,False,,5.99,True
SUB_021204,2023-03-23,ad_free,referral,firetv,25-34,649,21.633333333333333,0.27864550087459533,9,109.58208044016254,3,False,,9.99,True
SUB_021205,2023-10-12,ad_free,paid_social,mobile,25-34,446,14.866666666666667,0.7156590257229869,14,285.33177849121785,15,True,2024-08-22,9.99,False
SUB_021206,2023-08-15,ad_free,partner,web,25-34,504,16.8,0.4809161692983345,11,216.01442294809672,7,False,,9.99,True
SUB_021207,2024-11-30,ad_supported,paid_social,mobile,25-34,31,1.0333333333333334,0.1689220187539611,4,5.914244455715157,1,False,,5.99,True
SUB_021208,2023-12-28,ad_free,paid_search,web,55+,369,12.3,0.5235594331546591,17,119.91527983740458,13,True,2024-03-26,9.99,False
SUB_021209,2022-04-24,ad_free,referral,roku,55+,982,32.733333333333334,0.36186377353057025,8,145.02999718780217,4,False,,9.99,True
SUB_021210,2023-04-15,ad_free,paid_search,mobile,35-44,626,20.866666666666667,0.17813811348712735,4,22.465930542299056,1,False,,9.99,True
SUB_021211,2023-01-03,ad_free,paid_social,smart_tv,45-54,728,24.266666666666666,0.2076846750350436,3,21.769126087738638,0,False,,9.99,True
SUB_021212,2022-04-03,ad_free,partner,web,55+,1003,33.43333333333333,0.11072078549439936,5,6.698020209989476,0,True,2023-08-06,9.99,False
SUB_021213,2024-02-01,ad_supported,paid_social,web,35-44,334,11.133333333333333,0.5294785581792353,15,201.2856899661262,11,False,,5.99,True
SUB_021214,2024-07-02,ad_supported,paid_social,mobile,55+,182,6.066666666666666,0.159382522461433,3,23.697078141363672,0,False,,5.99,True
SUB_021215,2022-09-29,ad_free,referral,smart_tv,35-44,824,27.466666666666665,0.13577524912950797,6,18.74628344511966,1,True,2023-11-26,9.99,False
SUB_021216,2023-11-03,ad_free,paid_social,smart_tv,35-44,424,14.133333333333333,0.5334542467496747,12,84.71315090693993,9,False,,9.99,True
SUB_021217,2022-12-27,ad_free,paid_search,firetv,55+,735,24.5,0.4401478890731478,14,133.70993660917537,9,False,,9.99,True
SUB_021218,2022-05-27,ad_free,paid_search,web,35-44,949,31.633333333333333,0.33140533703364533,8,50.913368423695545,3,True,2023-05-20,9.99,False
SUB_021219,2023-09-29,ad_free,referral,mobile,35-44,459,15.3,0.27552670523478184,4,28.811205973980027,1,True,2024-07-11,9.99,False
SUB_021220,2022-09-26,ad_supported,paid_search,roku,45-54,827,27.566666666666666,0.5110802680176055,9,144.93240372006238,6,False,,5.99,True
SUB_021221,2023-12-06,ad_free,partner,mobile,35-44,391,13.033333333333333,0.5061194922623842,12,214.81416630111744,9,True,2024-01-29,9.99,False
SUB_021222,2022-11-28,ad_free,paid_social,roku,25-34,764,25.466666666666665,0.19943962998947742,9,39.99156971209592,2,False,,9.99,True
SUB_021223,2024-07-02,ad_supported,partner,mobile,25-34,182,6.066666666666666,0.5931623953548011,16,306.9717124835801,14,False,,5.99,True
SUB_021224,2022-12-20,ad_free,paid_search,firetv,35-44,742,24.733333333333334,0.2638997053845688,5,49.300077959641065,1,False,,9.99,True
SUB_021225,2023-06-28,ad_free,paid_social,web,55+,552,18.4,0.8137252381995435,19,566.5168455711446,23,False,,9.99,True
SUB_021226,2024-06-28,ad_free,organic,web,18-24,186,6.2,0.7714924026555569,20,441.61083199024625,23,False,,9.99,True
SUB_021227,2023-09-21,ad_supported,paid_social,web,35-44,467,15.566666666666666,0.5890223038456628,11,228.70393746155088,9,False,,5.99,True
SUB_021228,2024-02-28,ad_free,paid_search,mobile,55+,307,10.233333333333333,0.4657117455872688,10,123.87199922711876,6,False,,9.99,True
SUB_021229,2023-09-17,ad_free,organic,mobile,45-54,471,15.7,0.19008620079750072,4,7.834289755790955,1,False,,9.99,True
SUB_021230,2024-10-09,ad_free,paid_social,smart_tv,35-44,83,2.7666666666666666,0.6337703469592443,17,330.35861490086245,16,True,2024-12-22,9.99,False
SUB_021231,2022-03-23,ad_free,partner,web,25-34,1014,33.8,0.4637689629362325,11,136.74641383809703,7,False,,9.99,True
SUB_021232,2023-04-08,ad_free,paid_social,web,25-34,633,21.1,0.38932881314140877,7,64.54346253734154,4,False,,9.99,True
SUB_021233,2023-06-26,ad_supported,referral,mobile,18-24,554,18.466666666666665,0.38648331286140836,10,151.92162668838995,5,True,2023-08-16,5.99,False
SUB_021234,2023-07-03,ad_free,referral,web,45-54,547,18.233333333333334,0.41515282584164515,10,143.7033494431311,6,True,2023-11-24,9.99,False
SUB_021235,2023-08-25,ad_supported,organic,web,25-34,494,16.466666666666665,0.0982511866987932,0,0.0,0,False,,5.99,True
SUB_021236,2023-01-31,ad_supported,paid_search,web,45-54,700,23.333333333333332,0.4308182261193439,8,64.77732709627168,5,False,,5.99,True
SUB_021238,2023-08-14,ad_free,paid_search,smart_tv,35-44,505,16.833333333333332,0.43688106867531157,11,194.99191852528455,7,False,,9.99,True
SUB_021239,2024-11-20,ad_supported,organic,mobile,45-54,41,1.3666666666666667,0.105678805241189,3,15.170332548617841,0,False,,5.99,True
SUB_021240,2023-10-25,ad_free,paid_search,smart_tv,55+,433,14.433333333333334,0.11590509920910934,0,0.0,0,False,,9.99,True
SUB_021241,2024-03-19,ad_free,paid_social,mobile,55+,287,9.566666666666666,0.39610590931502015,11,155.04723345209632,6,False,,9.99,True
SUB_021242,2022-01-09,ad_supported,paid_social,web,45-54,1087,36.233333333333334,0.13046371245429722,5,22.273941693642513,0,False,,5.99,True
SUB_021243,2024-04-26,ad_free,referral,firetv,25-34,249,8.3,0.08286564137491018,3,6.417853902941862,0,False,,9.99,True
SUB_021244,2022-11-02,ad_free,organic,roku,45-54,790,26.333333333333332,0.19004186578987015,6,19.470708666652406,1,False,,9.99,True
SUB_021246,2023-10-19,ad_free,partner,web,35-44,439,14.633333333333333,0.5454788975574365,14,412.87059937351665,11,False,,9.99,True
SUB_021247,2022-02-05,ad_free,referral,firetv,35-44,1060,35.333333333333336,0.36457805969204166,13,234.58998163281868,7,True,2024-05-25,9.99,False
SUB_021248,2024-12-11,ad_free,organic,smart_tv,25-34,20,0.6666666666666666,0.4961753922143669,11,230.5833472100265,8,True,2024-12-31,9.99,False
SUB_021249,2022-04-12,ad_free,organic,mobile,55+,994,33.13333333333333,0.22924057206719725,7,52.8051317708893,2,True,2023-06-23,9.99,False
SUB_021250,2023-06-10,ad_free,paid_social,roku,18-24,570,19.0,0.43073259229590766,8,74.14667578603124,5,False,,9.99,True
SUB_021251,2022-10-30,ad_free,paid_social,web,25-34,793,26.433333333333334,0.015827954430646277,0,0.0,0,False,,9.99,True
SUB_021252,2024-02-11,ad_free,partner,web,35-44,324,10.8,0.5334113359486738,13,223.6192597507336,10,False,,9.99,True
SUB_021253,2022-10-23,ad_free,organic,mobile,18-24,800,26.666666666666668,0.7189306275128412,21,530.7764919453952,22,False,,9.99,True
SUB_021254,2023-04-21,ad_free,referral,firetv,18-24,620,20.666666666666668,0.3942461887854583,8,152.03150876398877,4,False,,9.99,True
SUB_021255,2022-01-01,ad_free,paid_social,firetv,35-44,1095,36.5,0.25732053929891274,5,55.67856216335157,1,True,2024-03-08,9.99,False
SUB_021256,2024-09-04,ad_supported,paid_social,web,18-24,118,3.933333333333333,0.4217214819729959,12,220.66530134758602,7,False,,5.99,True
SUB_021257,2023-03-30,ad_free,paid_search,mobile,25-34,642,21.4,0.3030739063402598,10,59.50488550242062,4,False,,9.99,True
SUB_021258,2024-04-05,ad_supported,paid_search,firetv,18-24,270,9.0,0.28433253998511,5,55.976398459887676,2,False,,5.99,True
SUB_021259,2024-05-04,ad_free,paid_social,smart_tv,55+,241,8.033333333333333,0.06615151046861968,0,0.0,0,False,,9.99,True
SUB_021260,2023-11-23,ad_supported,organic,web,55+,404,13.466666666666667,0.5253731026261618,17,121.77099807310843,13,False,,5.99,True
SUB_021261,2024-08-03,ad_free,referral,mobile,25-34,150,5.0,0.2933922220696722,10,39.42798167123116,4,False,,9.99,True
SUB_021262,2022-01-11,ad_free,paid_social,mobile,25-34,1085,36.166666666666664,0.9153347001172407,22,659.768590001435,30,False,,9.99,True
SUB_021263,2024-07-16,ad_free,referral,mobile,25-34,168,5.6,0.4860395766907635,11,99.94845709334234,8,False,,9.99,True
SUB_021264,2023-01-24,ad_free,paid_social,mobile,55+,707,23.566666666666666,0.761063046824169,20,325.65322205795877,22,True,2024-10-09,9.99,False
SUB_021266,2023-04-06,ad_free,paid_search,roku,25-34,635,21.166666666666668,0.4627460694435964,10,82.47120025104493,6,False,,9.99,True
SUB_021267,2023-04-13,ad_supported,paid_search,web,35-44,628,20.933333333333334,0.2896382382281997,11,86.78964054707735,4,False,,5.99,True
SUB_021269,2023-12-15,ad_supported,organic,smart_tv,18-24,382,12.733333333333333,0.1811247000414451,3,9.604316410012084,0,False,,5.99,True
SUB_021270,2024-06-11,ad_free,organic,mobile,35-44,203,6.766666666666667,0.7825687682807172,21,427.76290610023347,24,False,,9.99,True
SUB_021271,2023-09-24,ad_supported,organic,web,45-54,464,15.466666666666667,0.4141555775513059,8,115.38918350698873,4,False,,5.99,True
SUB_021273,2022-10-15,ad_free,referral,smart_tv,25-34,808,26.933333333333334,0.11115008558304273,4,16.113865806844693,0,False,,9.99,True
SUB_021274,2022-08-19,ad_free,partner,mobile,25-34,865,28.833333333333332,0.19900567698486443,6,40.32800948783229,1,False,,9.99,True
SUB_021275,2024-07-31,ad_free,paid_search,mobile,55+,153,5.1,0.6577776140588931,14,212.86469082776844,13,False,,9.99,True
SUB_021276,2023-01-25,ad_supported,partner,web,35-44,706,23.533333333333335,0.649175418926308,15,393.50034973695927,14,False,,5.99,True
SUB_021278,2024-07-27,ad_supported,paid_social,mobile,45-54,157,5.233333333333333,0.28742793085649276,7,59.59266005264168,3,False,,5.99,True
SUB_021279,2023-11-07,ad_free,organic,smart_tv,18-24,420,14.0,0.38056668390587856,7,63.32578850529048,3,False,,9.99,True
SUB_021282,2022-06-16,ad_free,paid_search,web,18-24,929,30.966666666666665,0.748739998595095,19,415.6097449190736,21,False,,9.99,True
SUB_021283,2024-03-28,ad_supported,partner,smart_tv,45-54,278,9.266666666666667,0.6985559288326203,18,455.09332216856257,18,False,,5.99,True
SUB_021284,2022-11-15,ad_free,paid_search,roku,25-34,777,25.9,0.23324622499405212,6,45.532554574407676,2,True,2024-12-30,9.99,False
SUB_021285,2024-03-07,ad_free,paid_search,mobile,35-44,299,9.966666666666667,0.6936217852438796,18,276.59843029770013,18,True,2024-05-11,9.99,False
SUB_021286,2024-10-01,ad_free,partner,smart_tv,45-54,91,3.033333333333333,0.4120149304915048,7,114.35589965344874,4,False,,9.99,True
SUB_021287,2022-10-28,ad_supported,paid_social,mobile,18-24,795,26.5,0.5316415901173066,12,188.8294896988284,9,False,,5.99,True
SUB_021288,2023-05-01,ad_free,partner,roku,45-54,610,20.333333333333332,0.5325488486562953,12,122.50427087762353,9,False,,9.99,True
SUB_021289,2022-04-29,ad_free,paid_social,web,25-34,977,32.56666666666667,0.38202370158192456,8,65.60818478027214,4,False,,9.99,True
SUB_021290,2024-10-16,ad_supported,paid_search,web,25-34,76,2.533333333333333,0.038654454928855414,3,3.3174861933302253,0,True,2024-12-02,5.99,False
SUB_021291,2023-03-12,ad_free,paid_search,mobile,18-24,660,22.0,0.8491560639459043,20,512.0701763878269,25,False,,9.99,True
SUB_021292,2024-10-22,ad_supported,paid_social,firetv,45-54,70,2.3333333333333335,0.6941250999862266,15,231.40781237836504,15,False,,5.99,True
SUB_021293,2023-06-12,ad_free,paid_social,firetv,25-34,568,18.933333333333334,0.4148411206212181,9,102.28765245706553,5,False,,9.99,True
SUB_021294,2022-04-29,ad_free,paid_social,firetv,25-34,977,32.56666666666667,0.31066906240877307,9,76.07493472061647,4,False,,9.99,True
SUB_021296,2022-09-15,ad_free,partner,smart_tv,25-34,838,27.933333333333334,0.6930343553105116,17,285.3993442747211,17,False,,9.99,True
SUB_021297,2024-02-19,ad_free,paid_social,mobile,25-34,316,10.533333333333333,0.297813461852738,13,123.22317718817652,5,True,2024-12-04,9.99,False
SUB_021298,2022-01-23,ad_free,partner,roku,55+,1073,35.766666666666666,0.13678652092055751,5,30.142463269001755,1,False,,9.99,True
SUB_021299,2022-04-22,ad_free,paid_social,firetv,35-44,984,32.8,0.49712267757348344,17,363.51191441237484,12,False,,9.99,True
SUB_021300,2022-01-29,ad_free,paid_social,smart_tv,45-54,1067,35.56666666666667,0.1110348246773254,2,5.76694313684557,0,False,,9.99,True
SUB_021301,2023-06-25,ad_free,organic,smart_tv,25-34,555,18.5,0.47123006329161726,10,112.66041907469958,7,False,,9.99,True
SUB_021302,2024-12-20,ad_free,partner,mobile,25-34,11,0.36666666666666664,0.40293040218223825,8,58.0007968771471,4,False,,9.99,True
SUB_021303,2024-04-23,ad_free,paid_social,mobile,35-44,252,8.4,0.21992451941810995,3,10.985274607142262,0,False,,9.99,True
SUB_021304,2022-04-05,ad_free,organic,web,25-34,1001,33.36666666666667,0.5793863368157253,15,118.37752928901769,13,False,,9.99,True
SUB_021305,2024-10-11,ad_free,paid_search,smart_tv,35-44,81,2.7,0.19574879627822447,2,5.682025663313852,0,False,,9.99,True
SUB_021306,2024-12-08,ad_free,paid_social,web,45-54,23,0.7666666666666667,0.36008243158794817,12,57.519840821640464,6,True,2024-12-31,9.99,False
SUB_021307,2023-10-18,ad_supported,organic,mobile,25-34,440,14.666666666666666,0.21229639348590829,3,35.34123421148069,0,False,,5.99,True
SUB_021308,2024-04-03,ad_supported,paid_social,firetv,25-34,272,9.066666666666666,0.507920019656488,13,352.4073461431016,9,False,,5.99,True
SUB_021309,2023-03-06,ad_supported,organic,smart_tv,25-34,666,22.2,0.14862354137889233,1,2.5885755314059864,0,False,,5.99,True
SUB_021310,2024-06-08,ad_free,referral,smart_tv,25-34,206,6.866666666666666,0.2979567661737265,6,62.08445153188661,2,False,,9.99,True
SUB_021311,2024-08-04,ad_free,organic,mobile,25-34,149,4.966666666666667,0.3542561140795738,6,61.309197080713524,3,False,,9.99,True
SUB_021312,2024-06-23,ad_supported,partner,web,35-44,191,6.366666666666666,0.5730750689578045,12,231.45186569569518,10,False,,5.99,True
SUB_021313,2024-09-10,ad_free,paid_social,mobile,35-44,112,3.7333333333333334,0.3780068127405761,9,106.44012386680157,5,True,2024-10-22,9.99,False
SUB_021314,2024-01-25,ad_supported,paid_search,firetv,45-54,341,11.366666666666667,0.607501895884069,13,285.10997795992193,11,False,,5.99,True
SUB_021315,2023-11-11,ad_free,partner,mobile,18-24,416,13.866666666666667,0.40268805588795653,6,80.06597472957887,3,False,,9.99,True
SUB_021316,2023-12-07,ad_supported,referral,mobile,45-54,390,13.0,0.22585768822451874,7,36.349220333110274,2,True,2024-02-20,5.99,False
SUB_021317,2023-10-07,ad_free,paid_search,web,35-44,451,15.033333333333333,0.5072555282440978,10,109.75568195685737,7,False,,9.99,True
SUB_021318,2024-04-06,ad_free,paid_social,firetv,35-44,269,8.966666666666667,0.510497589875617,15,162.73278302943785,11,False,,9.99,True
SUB_021319,2024-12-17,ad_free,paid_search,mobile,25-34,14,0.4666666666666667,0.395055642921589,11,163.39872183093868,6,True,2024-12-31,9.99,False
SUB_021320,2024-06-17,ad_free,paid_social,smart_tv,25-34,197,6.566666666666666,0.144770858791963,5,23.148970566360095,1,True,2024-08-15,9.99,False
SUB_021321,2022-09-05,ad_free,referral,web,45-54,848,28.266666666666666,0.22002855653842746,1,4.633705667308486,0,False,,9.99,True
SUB_021322,2024-06-14,ad_free,organic,smart_tv,25-34,200,6.666666666666667,0.33361571035269816,9,46.273626757435906,4,False,,9.99,True
SUB_021323,2024-07-11,ad_free,paid_social,web,55+,173,5.766666666666667,0.16575834955072907,4,23.791142746383244,0,False,,9.99,True
SUB_021324,2024-01-19,ad_supported,organic,firetv,35-44,347,11.566666666666666,0.253121824167796,5,32.27496761026944,1,False,,5.99,True
SUB_021325,2023-11-02,ad_supported,organic,web,45-54,425,14.166666666666666,0.06781047583613826,1,2.207107842789929,0,False,,5.99,True
SUB_021326,2023-01-19,ad_free,referral,smart_tv,45-54,712,23.733333333333334,0.23050582356214683,8,57.99633018931245,2,False,,9.99,True
SUB_021327,2024-05-08,ad_supported,organic,mobile,35-44,237,7.9,0.21567854339771753,5,43.84004273751863,1,False,,5.99,True
SUB_021328,2022-09-03,ad_free,paid_search,mobile,25-34,850,28.333333333333332,0.576660061619059,16,153.80382047184384,13,True,2023-05-24,9.99,False
SUB_021329,2023-09-27,ad_free,paid_search,web,25-34,461,15.366666666666667,0.7975980214831506,20,328.0303827412799,23,True,2024-02-12,9.99,False
SUB_021330,2023-11-24,ad_free,paid_search,web,45-54,403,13.433333333333334,0.566201649360281,13,185.32930199314225,11,False,,9.99,True
SUB_021331,2022-09-09,ad_free,partner,firetv,18-24,844,28.133333333333333,0.7887449439843282,20,1002.7019371467469,23,False,,9.99,True
SUB_021333,2024-04-18,ad_free,paid_social,firetv,35-44,257,8.566666666666666,0.5129690920304933,10,170.77975317046278,7,False,,9.99,True
